timestamp,controller,occupancy,occupancy_count,predicted_count,predicted_occupancy,outdoor_temperature,indoor_before,action,indoor_temperature
2021-11-15 16:40:00,reactive,1,8,0.0,0,27.89999962,26.670460999910997,-1,26.519642544714557
2021-11-15 16:45:00,reactive,1,9,0.0,0,27.90163994,26.519642544714557,-1,26.474922440525972
2021-11-15 16:50:00,reactive,1,9,0.0,0,28.04916763,26.474922440525972,-1,26.437892248104934
2021-11-15 16:55:00,reactive,1,9,0.0,0,28.20000076,26.437892248104934,-1,26.408376588580737
2021-11-15 17:00:00,reactive,1,9,0.0,0,28.39999962,26.408376588580737,-1,26.388041509837507
2021-11-15 17:05:00,reactive,1,9,0.0,0,28.60000038,26.388041509837507,-1,26.376519864644006
2021-11-15 17:10:00,reactive,1,9,0.0,0,29.0,26.376519864644006,-1,26.381459070058245
2021-11-15 17:15:00,reactive,1,9,0.0,0,29.19834518,26.381459070058245,-1,26.394134514455914
2021-11-15 17:20:00,reactive,1,9,0.0,0,29.20000076,26.394134514455914,-1,26.406369164277677
2021-11-15 17:25:00,reactive,1,9,0.0,0,29.1016655,26.406369164277677,-1,26.414181017706568
2021-11-15 17:30:00,reactive,1,10,0.0,0,29.10000038,26.414181017706568,-1,26.521613792198306
2021-11-15 17:35:00,reactive,1,11,0.0,0,28.90165138,26.521613792198306,-1,26.716815295710376
2021-11-15 17:40:00,reactive,1,11,0.0,0,28.60330009,26.716815295710376,-1,26.89227468748196
2021-11-15 17:45:00,reactive,1,10,0.0,0,28.5,26.89227468748196,-1,26.956583699982684
2021-11-15 17:50:00,reactive,1,10,0.0,0,28.39999962,26.956583699982684,-1,27.014320336783378
2021-11-15 17:55:00,reactive,1,10,0.0,0,28.39833832,27.014320336783378,-1,27.069681056112042
2021-11-15 18:00:00,reactive,1,10,0.0,0,28.10329819,27.069681056112042,-1,27.11102574146756
2021-11-15 18:05:00,reactive,1,10,0.0,0,28.0,27.11102574146756,-1,27.14658471180886
2021-11-15 18:10:00,reactive,1,10,0.0,0,27.85083008,27.14658471180886,-1,27.174754526536507
2021-11-15 18:15:00,reactive,1,10,0.0,0,27.72065926,27.174754526536507,-1,27.196590715875047
2021-11-15 18:20:00,reactive,1,10,0.0,0,27.60000038,27.196590715875047,-1,27.212727102440045
2021-11-15 18:25:00,reactive,1,8,0.0,0,27.5,27.212727102440045,-1,27.024218018342445
2021-11-15 18:30:00,reactive,1,8,0.0,0,27.5,27.024218018342445,-1,26.843249297608747
2021-11-15 18:35:00,reactive,1,6,0.0,0,27.39999962,26.843249297608747,-1,26.465519310504398
2021-11-15 18:40:00,reactive,1,6,0.0,0,27.29999924,26.465519310504398,-1,26.098898507684222
2021-11-15 18:45:00,reactive,1,6,0.0,0,27.29999924,26.098898507684222,-1,25.746942536976853
2021-11-15 18:50:00,reactive,1,4,0.0,0,27.29999924,25.746942536976853,-1,25.20906480509778
2021-11-15 18:55:00,reactive,1,4,0.0,0,27.29999924,25.20906480509778,-1,24.692702182493864
2021-11-15 19:00:00,reactive,1,2,0.0,0,27.10000038,24.692702182493864,-1,23.98899411039411
2021-11-15 19:05:00,reactive,1,2,0.0,0,27.10000038,23.98899411039411,0,24.313434361178345
2021-11-15 19:10:00,reactive,1,2,0.0,0,27.0,24.313434361178345,-1,23.62089698673121
2021-11-15 19:15:00,reactive,1,2,0.0,0,27.0,23.62089698673121,0,23.956061107261963
2021-11-15 19:20:00,reactive,1,2,0.0,0,26.90165329,23.956061107261963,0,24.273884794571483
2021-11-15 19:25:00,reactive,1,4,0.0,0,26.89999962,24.273884794571483,-1,23.778929387588622
2021-11-15 19:30:00,reactive,1,4,0.0,0,26.89999962,23.778929387588622,0,24.303772196885078
2021-11-15 19:35:00,reactive,1,4,0.0,0,26.89999962,24.303772196885078,-1,23.807621293809675
2021-11-15 19:40:00,reactive,1,4,0.0,0,26.89999962,23.807621293809675,0,24.331316426857285
2021-11-15 19:45:00,reactive,1,4,0.0,0,26.89999962,24.331316426857285,-1,23.834063754582992
2021-11-15 19:50:00,reactive,1,5,0.0,0,26.89999962,23.834063754582992,0,24.456701189199674
2021-11-15 19:55:00,reactive,1,5,0.0,0,26.89999962,24.456701189199674,-1,24.054433126431686
2021-11-15 20:00:00,reactive,1,5,0.0,0,26.89999962,24.054433126431686,-1,23.66825578617442
2021-11-15 20:05:00,reactive,1,7,0.0,0,26.89999962,23.66825578617442,0,24.49752553952744
