timestamp,controller,occupancy,occupancy_count,predicted_count,predicted_occupancy,outdoor_temperature,indoor_before,action,indoor_temperature
2021-09-28 16:25:00,reactive,1,3,0.0,0,28.89999962,24.45801824969286,-1,23.935697504505146
2021-09-28 16:30:00,reactive,1,3,0.0,0,28.79999924,23.935697504505146,0,24.430269573924942
2021-09-28 16:35:00,reactive,1,3,0.0,0,28.79999924,24.430269573924942,-1,23.905058760567947
2021-09-28 16:40:00,reactive,1,3,0.0,0,28.79999924,23.905058760567947,0,24.40085637974523
2021-09-28 16:45:00,reactive,1,3,0.0,0,28.60001945,24.40085637974523,-1,23.86882290255542
2021-09-28 16:50:00,reactive,1,3,0.0,0,28.69999504,23.86882290255542,0,24.3620697880532
2021-09-28 16:55:00,reactive,1,3,0.0,0,27.89999199,24.3620697880532,-1,23.803586676131076
2021-09-28 17:00:00,reactive,1,2,0.0,0,27.29999924,23.803586676131076,0,24.143443178685832
2021-09-28 17:05:00,reactive,1,2,0.0,0,27.29999924,24.143443178685832,-1,23.469705421138396
2021-09-28 17:10:00,reactive,1,2,0.0,0,27.10000038,23.469705421138396,0,23.81491721949286
2021-09-28 17:15:00,reactive,1,2,0.0,0,26.89999962,23.81491721949286,0,24.138320515513144
2021-09-28 17:20:00,reactive,1,2,0.0,0,26.79999924,24.138320515513144,-1,23.444787664492615
2021-09-28 17:25:00,reactive,1,2,0.0,0,26.5,23.444787664492615,0,23.76699615791291
2021-09-28 17:30:00,reactive,1,2,0.0,0,26.39999962,23.76699615791291,0,24.072316296396394
2021-09-28 17:35:00,reactive,1,1,0.0,0,26.29999924,24.072316296396394,-1,23.26142361414054
2021-09-28 17:40:00,reactive,1,2,0.0,0,26.09999466,23.26142361414054,0,23.574966455974916
2021-09-28 17:45:00,reactive,1,2,0.0,0,25.79999924,23.574966455974916,0,23.863967767335918
2021-09-28 17:50:00,reactive,1,2,0.0,0,25.70000076,23.863967767335918,0,24.13740908704248
2021-09-28 17:55:00,reactive,1,1,0.0,0,25.5,24.13740908704248,-1,23.291912723560785
2021-09-28 18:00:00,reactive,1,2,0.0,0,25.39999962,23.291912723560785,0,23.576236199418354
2021-09-28 18:05:00,reactive,1,2,0.0,0,25.29999924,23.576236199418354,0,23.845186721041618
2021-09-28 18:10:00,reactive,1,2,0.0,0,25.15000916,23.845186721041618,0,24.097379618599952
2021-09-28 18:15:00,reactive,1,2,0.0,0,25.3999939,24.097379618599952,-1,23.349484189855954
2021-09-28 18:20:00,reactive,1,2,0.0,0,25.29999924,23.349484189855954,0,23.627504791861714
2021-09-28 18:25:00,reactive,1,2,0.0,0,25.29999924,23.627504791861714,0,23.894404569787245
2021-09-28 18:30:00,reactive,1,2,0.0,0,25.30001831,23.894404569787245,0,24.150629119395756
2021-09-28 18:35:00,reactive,1,2,0.0,0,25.49997711,24.150629119395756,-1,23.404603039019925
2021-09-28 18:40:00,reactive,1,2,0.0,0,25.39999008,23.404603039019925,0,23.684418520659126
2021-09-28 18:45:00,reactive,1,2,0.0,0,25.39999962,23.684418520659126,0,23.95304176463276
2021-09-28 18:50:00,reactive,1,2,0.0,0,25.5,23.95304176463276,0,24.21492009404745
2021-09-28 18:55:00,reactive,1,2,0.0,0,25.49999428,24.21492009404745,-1,23.46632306148555
2021-09-28 19:00:00,reactive,1,2,0.0,0,25.5,23.46632306148555,0,23.747670139026127
2021-09-28 19:05:00,reactive,1,2,0.0,0,25.60000038,23.747670139026127,0,24.021763348665083
2021-09-28 19:10:00,reactive,1,2,0.0,0,25.60000038,24.021763348665083,-1,23.28489282991848
2021-09-28 19:15:00,reactive,1,2,0.0,0,25.49997711,23.28489282991848,0,23.57349620112174
2021-09-28 19:20:00,reactive,1,2,0.0,0,25.39999962,23.57349620112174,0,23.84655633787687
2021-09-28 19:25:00,reactive,1,2,0.0,0,25.39999962,23.84655633787687,0,24.108694069161793
2021-09-28 19:30:00,reactive,1,2,0.0,0,25.29999924,24.108694069161793,-1,23.35634627599532
2021-09-28 19:35:00,reactive,1,2,0.0,0,25.39999962,23.35634627599532,0,23.638092409755508
2021-09-28 19:40:00,reactive,1,2,0.0,0,25.39999962,23.638092409755508,0,23.908568698165286
2021-09-28 19:45:00,reactive,1,2,0.0,0,25.39999962,23.908568698165286,0,24.168225935038674
2021-09-28 19:50:00,reactive,1,2,0.0,0,25.5,24.168225935038674,-1,23.421496897637127
2021-09-28 19:55:00,reactive,1,1,0.0,0,25.5,23.421496897637127,0,23.604637021731644
2021-09-28 20:00:00,reactive,1,2,0.0,0,25.60000038,23.604637021731644,0,23.884451556062377
2021-09-28 20:05:00,reactive,1,2,0.0,0,25.70000076,23.884451556062377,0,24.157073524219882
2021-09-28 20:10:00,reactive,1,2,0.0,0,25.6000061,24.157073524219882,-1,23.414790827251085
2021-09-28 20:15:00,reactive,1,2,0.0,0,25.70000076,23.414790827251085,0,23.70619922456104
2021-09-28 20:20:00,reactive,1,2,0.0,0,25.70000076,23.70619922456104,0,23.985951285978597
2021-09-28 20:25:00,reactive,1,2,0.0,0,25.6000061,23.985951285978597,0,24.250513478539453
2021-09-28 20:30:00,reactive,1,2,0.0,0,25.60000038,24.250513478539453,-1,23.504492954597875
2021-09-28 20:35:00,reactive,1,2,0.0,0,25.70000076,23.504492954597875,0,23.79231326681396
2021-09-28 20:40:00,reactive,1,2,0.0,0,25.60000038,23.79231326681396,0,24.0646207513414
2021-09-28 20:45:00,reactive,1,2,0.0,0,25.60000038,24.0646207513414,-1,23.326035936487745
2021-09-28 20:50:00,reactive,1,2,0.0,0,25.60000038,23.326035936487745,0,23.616994514228235
2021-09-28 20:55:00,reactive,1,2,0.0,0,25.70000076,23.616994514228235,0,23.900314764059104
2021-09-28 21:00:00,reactive,1,2,0.0,0,25.70000076,23.900314764059104,0,24.172302203896738
2021-09-28 21:05:00,reactive,1,2,0.0,0,25.70000076,24.172302203896738,-1,23.43341014614087
2021-09-28 21:10:00,reactive,1,2,0.0,0,25.70000076,23.43341014614087,0,23.724073770695234
2021-09-28 21:15:00,reactive,1,2,0.0,0,25.56665611,23.724073770695234,0,23.997777064267424
2021-09-28 21:20:00,reactive,0,0,0.0,0,25.60000038,23.997777064267424,0,24.061865996896728
2021-09-28 21:25:00,reactive,0,0,0.0,0,25.60000038,24.061865996896728,0,24.12339137222086
2021-09-28 21:30:00,reactive,0,0,0.0,0,25.69997787,24.12339137222086,0,24.186454832132025
2021-09-28 21:35:00,reactive,0,0,0.0,0,25.70000076,24.186454832132025,0,24.246996669246744
2021-09-28 21:40:00,reactive,0,0,0.0,0,25.69997978,24.246996669246744,0,24.305115993676875
2021-09-28 21:45:00,reactive,0,0,0.0,0,25.60000038,24.305115993676875,0,24.3569113691298
2021-09-28 21:50:00,reactive,0,0,0.0,0,25.60000038,24.3569113691298,0,24.406634929564607
2021-09-28 21:55:00,reactive,0,0,0.0,0,25.70000076,24.406634929564607,0,24.45836956278202
2021-09-29 06:00:00,reactive,0,0,0.0,0,26.0,24.45836956278202,0,24.52003478027074
2021-09-29 06:05:00,reactive,0,0,0.0,0,26.0,24.52003478027074,0,24.57923338905991
2021-09-29 06:10:00,reactive,0,0,0.0,0,26.0,24.57923338905991,0,24.636064053497517
2021-09-29 06:15:00,reactive,0,0,0.0,0,25.99999809,24.636064053497517,0,24.690621414957615
2021-09-29 06:20:00,reactive,0,0,0.0,0,25.89999962,24.690621414957615,0,24.73899654315931
2021-09-29 06:25:00,reactive,0,0,0.0,0,25.89999962,24.73899654315931,0,24.785436666232936
2021-09-29 06:30:00,reactive,0,0,0.0,0,25.89999962,24.785436666232936,0,24.83001918438362
2021-09-29 06:35:00,reactive,0,0,0.0,0,25.89999962,24.83001918438362,0,24.872818401808274
2021-09-29 06:40:00,reactive,0,0,0.0,0,25.89999962,24.872818401808274,0,24.913905650535945
2021-09-29 06:45:00,reactive,0,0,0.0,0,25.79999924,24.913905650535945,0,24.949349394114506
2021-09-29 06:50:00,reactive,0,0,0.0,0,25.80000496,24.949349394114506,0,24.983375616749925
2021-09-29 06:55:00,reactive,0,0,0.0,0,25.89997864,24.983375616749925,0,25.020039737679927
2021-09-29 07:00:00,reactive,0,0,0.0,0,25.89999962,25.020039737679927,0,25.05523813297273
2021-09-29 07:05:00,reactive,0,0,0.0,0,26.0,25.05523813297273,0,25.09302860765382
2021-09-29 07:10:00,reactive,0,0,0.0,0,26.0,25.09302860765382,0,25.12930746334767
2021-09-29 07:15:00,reactive,0,0,0.0,0,26.10000038,25.12930746334767,0,25.168135180013763
2021-09-29 07:20:00,reactive,0,0,0.0,0,26.20000076,25.168135180013763,0,25.209409803213212
2021-09-29 07:25:00,reactive,0,0,0.0,0,26.20000076,25.209409803213212,0,25.249033441484684
2021-09-29 07:30:00,reactive,0,0,0.0,0,26.40000534,25.249033441484684,0,25.295072317425298
2021-09-29 07:35:00,reactive,0,0,0.0,0,26.50001144,25.295072317425298,0,25.343269882328286
2021-09-29 07:40:00,reactive,0,0,0.0,0,26.50000191,25.343269882328286,0,25.389539163435156
2021-09-29 07:45:00,reactive,0,0,0.0,0,26.69998932,25.389539163435156,0,25.44195716969775
2021-09-29 07:50:00,reactive,0,0,0.0,0,26.70000076,25.44195716969775,0,25.492278913309843
2021-09-29 07:55:00,reactive,0,0,0.0,0,26.70000076,25.492278913309843,0,25.54058778717745
2021-09-29 08:00:00,reactive,0,0,0.0,0,26.70000076,25.54058778717745,0,25.58696430609035
2021-09-29 08:05:00,reactive,0,0,0.0,0,27.00001144,25.58696430609035,0,25.643486191446737
2021-09-29 08:10:00,reactive,0,0,0.0,0,27.15000725,25.643486191446737,0,25.70374703378887
2021-09-29 08:15:00,reactive,0,0,0.0,0,27.60000801,25.70374703378887,0,25.779597472837313
2021-09-29 08:20:00,reactive,0,0,0.0,0,27.96670532,25.779597472837313,0,25.86708178672382
2021-09-29 08:25:00,reactive,0,0,0.0,0,28.60001945,25.86708178672382,0,25.976399293254868
2021-09-29 08:30:00,reactive,0,0,0.0,0,29.00000381,25.976399293254868,0,26.097343473924674
2021-09-29 08:35:00,reactive,0,0,0.0,0,29.29999924,26.097343473924674,0,26.225449704567687
2021-09-29 08:40:00,reactive,0,0,0.0,0,29.09999847,26.225449704567687,0,26.34043165518498
2021-09-29 08:45:00,reactive,0,0,0.0,0,29.10000038,26.34043165518498,0,26.45081440417758
2021-09-29 08:50:00,reactive,0,0,0.0,0,29.00001907,26.45081440417758,0,26.552782590810477
2021-09-29 08:55:00,reactive,0,0,0.0,0,29.20000076,26.552782590810477,0,26.658671317578058
2021-09-29 09:00:00,reactive,0,0,0.0,0,29.40002251,26.658671317578058,0,26.768325365274936
2021-09-29 09:05:00,reactive,0,0,0.0,0,29.29999924,26.768325365274936,0,26.86959232026394
2021-09-29 09:10:00,reactive,0,0,0.0,0,29.10000038,26.86959232026394,0,26.958808642653384
2021-09-29 09:15:00,reactive,0,0,0.0,0,29.0,26.958808642653384,0,27.040456296947248
2021-09-29 09:20:00,reactive,0,0,0.0,0,28.79999924,27.040456296947248,0,27.11083801466936
2021-09-29 09:25:00,reactive,0,0,0.0,0,28.80002022,27.11083801466936,0,27.178405302882584
2021-09-29 09:30:00,reactive,0,0,0.0,0,29.00000763,27.178405302882584,0,27.25126939596728
2021-09-29 09:35:00,reactive,0,0,0.0,0,29.09998703,27.25126939596728,0,27.32521810132859
2021-09-29 09:40:00,reactive,0,0,0.0,0,29.20000458,27.32521810132859,0,27.40020956047545
2021-09-29 09:45:00,reactive,0,0,0.0,0,29.49954987,27.40020956047545,0,27.484183172856433
2021-09-29 09:50:00,reactive,0,0,0.0,0,29.99999428,27.484183172856433,0,27.584815617142176
2021-09-29 09:55:00,reactive,0,0,0.0,0,29.90001869,27.584815617142176,0,27.67742374005649
2021-09-29 10:00:00,reactive,0,0,0.0,0,30.5,27.67742374005649,0,27.79032679045423
2021-09-29 10:05:00,reactive,0,0,0.0,0,30.29999924,27.79032679045423,0,27.890713688436062
2021-09-29 10:10:00,reactive,0,0,0.0,0,29.89999962,27.890713688436062,0,27.971085125698618
2021-09-29 10:15:00,reactive,0,0,0.0,0,29.89999962,27.971085125698618,0,28.048241705470673
2021-09-29 10:20:00,reactive,0,0,0.0,0,30.29999924,28.048241705470673,0,28.138312006851844
2021-09-29 10:25:00,reactive,0,0,0.0,0,30.35000229,28.138312006851844,0,28.22677961817777
2021-09-29 10:30:00,reactive,0,0,0.0,0,30.89998055,28.22677961817777,0,28.33370765545066
2021-09-29 10:35:00,reactive,0,0,0.0,0,30.99945641,28.33370765545066,0,28.44033760563263
2021-09-29 10:40:00,reactive,0,0,0.0,0,30.79998779,28.44033760563263,0,28.534723613007326
2021-09-29 10:45:00,reactive,0,0,0.0,0,30.79998779,28.534723613007326,0,28.625334180087034
2021-09-29 10:50:00,reactive,0,0,0.0,0,30.79998779,28.625334180087034,0,28.712320324483553
2021-09-29 10:55:00,reactive,0,0,0.0,0,30.79998779,28.712320324483553,0,28.79582702310421
2021-09-29 11:00:00,reactive,0,0,0.0,0,30.79998779,28.79582702310421,0,28.87599345378004
2021-09-29 11:05:00,reactive,0,0,0.0,0,30.0,28.87599345378004,0,28.92095371562884
2021-09-29 11:10:00,reactive,0,0,0.0,0,29.89999962,28.92095371562884,0,28.960115551803685
2021-09-29 11:15:00,reactive,1,1,0.0,0,29.90003014,28.960115551803685,-1,28.09771213533154
2021-09-29 11:20:00,reactive,1,1,0.0,0,30.5,28.09771213533154,-1,27.29380364991828
2021-09-29 11:25:00,reactive,1,1,0.0,0,30.20109177,27.29380364991828,-1,26.510095174721553
2021-09-29 11:30:00,reactive,1,1,0.0,0,30.10002518,26.510095174721553,-1,25.75369237493269
2021-09-29 11:35:00,reactive,1,1,0.0,0,30.70000076,25.75369237493269,-1,25.051544710335385
2021-09-29 11:40:00,reactive,0,0,0.0,0,30.45082664,25.051544710335385,0,25.26751598752197
2021-09-29 11:45:00,reactive,0,0,0.0,0,30.39667892,25.26751598752197,0,25.472682504821094
2021-09-29 11:50:00,reactive,0,0,0.0,0,30.89835358,25.472682504821094,0,25.68970934782825
2021-09-29 11:55:00,reactive,1,1,0.0,0,30.10331345,25.68970934782825,-1,24.96625351191512
2021-09-29 12:00:00,reactive,1,1,0.0,0,30.59506989,24.96625351191512,-1,24.291406167038517
2021-09-29 12:05:00,reactive,1,1,0.0,0,30.09999847,24.291406167038517,-1,23.623749859156977
2021-09-29 12:10:00,reactive,1,1,0.0,0,30.60080719,23.623749859156977,0,24.0028321523907
2021-09-29 12:15:00,reactive,1,1,0.0,0,30.30330849,24.0028321523907,-1,23.354851205895073
2021-09-29 12:20:00,reactive,1,1,0.0,0,30.32356262,23.354851205895073,0,23.733599662459273
2021-09-29 12:25:00,reactive,1,1,0.0,0,30.60164642,23.733599662459273,0,24.108321532760904
2021-09-29 12:30:00,reactive,1,1,0.0,0,30.85041237,24.108321532760904,-1,23.47800516625047
2021-09-29 12:35:00,reactive,1,1,0.0,0,31.29751968,23.47800516625047,0,23.89078574680045
2021-09-29 12:40:00,reactive,1,1,0.0,0,31.09918022,23.89078574680045,0,24.279121525728435
2021-09-29 12:45:00,reactive,1,1,0.0,0,30.29916954,24.279121525728435,-1,23.6199234462993
2021-09-29 12:50:00,reactive,1,1,0.0,0,30.84753609,23.6199234462993,0,24.00902795204733
2021-09-29 12:55:00,reactive,1,1,0.0,0,30.99669647,24.00902795204733,-1,23.388534692765436
2021-09-29 13:00:00,reactive,1,1,0.0,0,31.09916878,23.388534692765436,0,23.79696005625482
2021-09-29 13:05:00,reactive,1,1,0.0,0,30.61933708,23.79696005625482,0,24.16985513720463
2021-09-29 13:10:00,reactive,1,1,0.0,0,30.34917259,24.16985513720463,-1,23.517027835316448
2021-09-29 13:15:00,reactive,1,1,0.0,0,30.00150871,23.517027835316448,0,23.87640707030379
2021-09-29 13:20:00,reactive,1,1,0.0,0,30.3237648,23.87640707030379,0,24.23430137949164
2021-09-29 13:25:00,reactive,1,1,0.0,0,30.25124359,24.23430137949164,-1,23.574979067911976
2021-09-29 13:30:00,reactive,1,1,0.0,0,30.44095612,23.574979067911976,0,23.949618149995498
2021-09-29 13:35:00,reactive,1,1,0.0,0,31.09667015,23.949618149995498,0,24.33550022999568
2021-09-29 13:40:00,reactive,1,1,0.0,0,30.80123901,24.33550022999568,-1,23.694129781195855
2021-09-29 13:45:00,reactive,1,1,0.0,0,30.50493431,23.694129781195855,0,24.066561962348022
2021-09-29 13:50:00,reactive,1,1,0.0,0,30.4016571,24.066561962348022,-1,23.4199657678541
2021-09-29 13:55:00,reactive,1,1,0.0,0,30.49670601,23.4199657678541,0,23.80303537753994
2021-09-29 14:00:00,reactive,1,1,0.0,0,30.50165176,23.80303537753994,0,24.170980032838344
2021-09-29 14:05:00,reactive,1,1,0.0,0,30.26721573,24.170980032838344,-1,23.514829460724812
2021-09-29 14:10:00,reactive,1,1,0.0,0,29.93112946,23.514829460724812,0,23.871481460695822
2021-09-29 14:15:00,reactive,1,1,0.0,0,30.0262394,23.871481460695822,0,24.21767177826799
2021-09-29 14:20:00,reactive,1,1,0.0,0,30.09833527,24.21767177826799,-1,23.552898317937274
2021-09-29 14:25:00,reactive,0,0,0.0,0,30.29999924,23.552898317937274,0,23.822782354819783
2021-09-29 14:30:00,reactive,0,0,0.0,0,30.4262352,23.822782354819783,0,24.086920468626992
2021-09-29 14:35:00,reactive,0,0,0.0,0,30.04132271,24.086920468626992,0,24.325096558281913
2021-09-29 14:40:00,reactive,0,0,0.0,0,30.29669762,24.325096558281913,0,24.563960600750637
2021-09-29 14:45:00,reactive,0,0,0.0,0,30.80330276,24.563960600750637,0,24.81353428712061
2021-09-29 14:50:00,reactive,0,0,0.0,0,29.75413132,24.81353428712061,0,25.011158168435784
2021-09-29 14:55:00,reactive,0,0,0.0,0,29.60832596,25.011158168435784,0,25.195044880098354
2021-09-29 15:00:00,reactive,0,0,0.0,0,30.10000038,25.195044880098354,0,25.39124310009442
2021-09-29 15:05:00,reactive,0,0,0.0,0,30.10165596,25.39124310009442,0,25.579659614490645
2021-09-29 15:10:00,reactive,0,0,0.0,0,29.8983593,25.579659614490645,0,25.75240760191102
2021-09-29 15:15:00,reactive,0,0,0.0,0,30.10658646,25.75240760191102,0,25.92657475623458
2021-09-29 15:20:00,reactive,0,0,0.0,0,30.49668312,25.92657475623458,0,26.109379090785197
2021-09-29 15:25:00,reactive,0,0,0.0,0,30.19506645,26.109379090785197,0,26.272806585153788
2021-09-29 15:30:00,reactive,0,0,0.0,0,30.09503555,26.272806585153788,0,26.425695743747635
2021-09-29 15:35:00,reactive,0,0,0.0,0,30.4016571,26.425695743747635,0,26.58473419799773
2021-09-29 15:40:00,reactive,1,1,0.0,0,30.24752808,26.58473419799773,-1,25.831245953277822
2021-09-29 15:45:00,reactive,1,1,0.0,0,30.20415878,25.831245953277822,-1,25.10616246634671
2021-09-29 15:50:00,reactive,1,1,0.0,0,30.79834747,25.10616246634671,-1,24.433849866492842
2021-09-29 15:55:00,reactive,1,1,0.0,0,30.69589996,24.433849866492842,-1,23.78433187023313
2021-09-29 16:00:00,reactive,1,1,0.0,0,30.99834633,23.78433187023313,0,24.17289244862381
2021-09-29 16:05:00,reactive,1,1,0.0,0,30.00656891,24.17289244862381,-1,23.50623950707886
2021-09-29 16:10:00,reactive,1,1,0.0,0,29.60000038,23.50623950707886,0,23.849989941995705
2021-09-29 16:15:00,reactive,1,1,0.0,0,30.09833908,23.849989941995705,0,24.199923907515878
2021-09-29 16:20:00,reactive,1,1,0.0,0,29.90164757,24.199923907515878,-1,23.527992854015245
2021-09-29 16:25:00,reactive,1,1,0.0,0,29.60000038,23.527992854015245,0,23.870873155054635
2021-09-29 16:30:00,reactive,1,1,0.0,0,29.89999962,23.870873155054635,0,24.212038213652452
2021-09-29 16:35:00,reactive,1,1,0.0,0,30.20000076,24.212038213652452,-1,23.551556715506354
2021-09-29 16:40:00,reactive,1,1,0.0,0,30.20000076,23.551556715506354,0,23.917494477286102
2021-09-29 16:45:00,reactive,1,1,0.0,0,30.10000038,23.917494477286102,0,24.26479471339466
2021-09-29 16:50:00,reactive,1,1,0.0,0,30.39999962,24.26479471339466,-1,23.610202909658877
2021-09-29 16:55:00,reactive,1,1,0.0,0,30.07541084,23.610202909658877,0,23.968811226872525
2021-09-29 17:00:00,reactive,1,1,0.0,0,30.0,23.968811226872525,0,24.310058777797625
2021-09-29 17:05:00,reactive,0,0,0.0,0,29.9355278,24.310058777797625,0,24.53507753868572
2021-09-29 17:10:00,reactive,0,0,0.0,0,29.89834023,24.53507753868572,0,24.74960804633829
2021-09-29 17:15:00,reactive,0,0,0.0,0,30.19835472,24.74960804633829,0,24.96755791328476
2021-09-29 17:20:00,reactive,0,0,0.0,0,29.80165863,24.96755791328476,0,25.16092194195337
2021-09-29 17:25:00,reactive,1,1,0.0,0,29.79999924,25.16092194195337,-1,24.446485033875234
2021-09-29 17:30:00,reactive,1,1,0.0,0,29.89999962,24.446485033875234,-1,23.764625617320227
2021-09-29 17:35:00,reactive,1,1,0.0,0,29.89834404,23.764625617320227,0,24.10997435422742
2021-09-29 17:40:00,reactive,1,1,0.0,0,29.89999962,24.10997435422742,-1,23.441575364858323
2021-09-29 17:45:00,reactive,1,1,0.0,0,30.0983429,23.441575364858323,0,23.80784606626399
2021-09-29 17:50:00,reactive,1,1,0.0,0,30.39999962,23.80784606626399,0,24.17153220841343
2021-09-29 17:55:00,reactive,1,1,0.0,0,30.29999924,24.17153220841343,-1,23.516670889676895
2021-09-29 18:00:00,reactive,1,1,0.0,0,30.45082283,23.516670889676895,0,23.89403696728982
2021-09-29 18:05:00,reactive,1,1,0.0,0,30.19834137,23.89403696728982,0,24.24620914339823
2021-09-29 18:10:00,reactive,1,1,0.0,0,30.30164528,24.24620914339823,-1,23.5884265888623
2021-09-29 18:15:00,reactive,1,1,0.0,0,30.29999924,23.5884265888623,0,23.95688949490781
2021-09-29 18:20:00,reactive,1,1,0.0,0,30.0,23.95688949490781,0,24.2986139151115
2021-09-29 18:25:00,reactive,1,1,0.0,0,29.89999962,24.2986139151115,-1,23.62266934330704
2021-09-29 18:30:00,reactive,1,1,0.0,0,29.79999924,23.62266934330704,0,23.969762539174763
2021-09-29 18:35:00,reactive,1,1,0.0,0,29.79999924,23.969762539174763,0,24.302972007207774
2021-09-29 18:40:00,reactive,1,1,0.0,0,29.60000038,24.302972007207774,-1,23.614853142119465
2021-09-29 18:45:00,reactive,1,1,0.0,0,29.60000038,23.614853142119465,0,23.954259031634688
2021-09-29 18:50:00,reactive,1,1,0.0,0,29.5,23.954259031634688,0,24.2760886703693
