timestamp,controller,occupancy,occupancy_count,predicted_count,predicted_occupancy,outdoor_temperature,indoor_before,action,indoor_temperature
2021-11-15 12:30:00,rl_ppo,1,5,7.241214752197266,1,29.70000076,39.108626979514106,0,39.23228193073354
2021-11-15 12:35:00,rl_ppo,1,5,7.334387302398682,1,29.70000076,39.23228193073354,0,39.3509906839042
2021-11-15 12:40:00,rl_ppo,1,5,7.425073623657227,1,29.5,39.3509906839042,0,39.456951056548036
2021-11-15 12:45:00,rl_ppo,1,7,7.500334739685059,1,29.39999962,39.456951056548036,0,39.75467299908612
2021-11-15 12:50:00,rl_ppo,1,7,7.558472156524658,1,29.50001526,39.75467299908612,0,40.04448668952268
2021-11-15 12:55:00,rl_ppo,1,7,7.608525276184082,1,29.60000038,40.04448668952268,0,40.326707237141775
2021-11-15 13:00:00,rl_ppo,1,6,7.65302848815918,1,29.70000076,40.326707237141775,0,40.50163897805611
2021-11-15 13:05:00,rl_ppo,1,6,7.714102745056152,1,29.70000076,40.50163897805611,0,40.66957344933387
2021-11-15 13:10:00,rl_ppo,1,6,7.776503562927246,1,29.7000103,40.66957344933387,0,40.83079092336052
2021-11-15 13:15:00,rl_ppo,1,5,7.82376766204834,1,29.90000343,40.83079092336052,0,40.893559423626094
2021-11-15 13:20:00,rl_ppo,1,3,7.8502044677734375,1,29.99999428,40.893559423626094,0,40.75781681788105
2021-11-15 13:25:00,rl_ppo,1,2,7.892255783081055,1,29.79995537,40.75781681788105,0,40.51950235996581
2021-11-15 13:30:00,rl_ppo,1,4,7.9731550216674805,1,29.5,40.51950235996581,0,40.47872226556718
2021-11-15 13:35:00,rl_ppo,1,7,8.025651931762695,1,29.5,40.47872226556718,0,40.73957337494449
2021-11-15 13:40:00,rl_ppo,1,7,8.073896408081055,1,29.30000305,40.73957337494449,0,40.981990561946716
2021-11-15 13:45:00,rl_ppo,1,7,8.09780216217041,1,29.37333107,40.981990561946716,0,41.21764418226885
2021-11-15 13:50:00,rl_ppo,1,7,8.101408004760742,1,29.32888603,41.21764418226885,0,41.4420938561781
2021-11-15 13:55:00,rl_ppo,1,7,8.087888717651367,1,29.2844429,41.4420938561781,0,41.65578781793098
2021-11-15 14:00:00,rl_ppo,1,7,8.060226440429688,1,29.23999786,41.65578781793098,0,41.859156219613745
2021-11-15 14:05:00,rl_ppo,1,8,8.026368141174316,1,29.19555283,41.859156219613745,0,42.152612084029194
2021-11-15 14:10:00,rl_ppo,1,8,7.987327575683594,1,29.1511097,42.152612084029194,0,42.432551988668024
2021-11-15 14:15:00,rl_ppo,1,7,7.936593055725098,1,29.10666466,42.432551988668024,0,42.59951649552131
2021-11-15 14:20:00,rl_ppo,1,7,7.881937026977539,1,29.06221962,42.59951649552131,0,42.75802462050046
2021-11-15 14:25:00,rl_ppo,1,7,7.833077430725098,1,29.01777649,42.75802462050046,0,42.90841469528044
2021-11-15 14:30:00,rl_ppo,1,7,7.790230751037598,1,28.89998245,42.90841469528044,0,43.04807740546923
